@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{TheOnion}

@data
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 7.000, 6.714, 1, TheOnion
3, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0, 2, 20.000, 3.500, 1, TheOnion
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 13.000, 5.154, 1, TheOnion
0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 10.000, 3.650, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 15.000, 5.133, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 5.286, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 9.000, 5.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 0, 0, 9.000, 4.556, 1, TheOnion
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 2, 4.000, 2.750, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 1, 14.000, 6.214, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 0, 0, 9.000, 6.333, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 1, 17.000, 4.471, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 7, 2, 1, 0, 0, 1, 20.000, 4.850, 1, TheOnion
2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 1, 0, 0, 1, 10.000, 4.450, 2, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 1, 13.000, 6.385, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 1, 7.000, 4.714, 2, TheOnion
1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 2, 0, 0, 0, 1, 14.000, 4.857, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 11.000, 5.545, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 2, 7.500, 4.933, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 1, 9.000, 5.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.000, 5.125, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 4, 1, 0, 0, 0, 13.000, 5.154, 1, TheOnion
2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 4, 1, 3, 0, 0, 2, 12.500, 3.600, 2, TheOnion
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4.000, 3.625, 2, TheOnion
1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0, 0, 0, 0, 9.000, 4.222, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.000, 5.875, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 0, 6.500, 4.923, 2, TheOnion
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 9.000, 4.556, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 9.000, 6.778, 1, TheOnion
1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 5, 2, 0, 0, 0, 4, 9.500, 4.421, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.000, 6.286, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 2, 6.000, 6.833, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 11.000, 3.818, 1, TheOnion
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 3, 2, 1, 0, 1, 19.000, 4.684, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 15.000, 5.267, 1, TheOnion
1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 17.000, 4.882, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 6, 1, 0, 0, 3, 8.000, 3.562, 2, TheOnion
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 3, 2, 0, 0, 0, 0, 7.500, 5.067, 2, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 14.000, 3.714, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 12.000, 5.167, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 11.000, 5.545, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 1, 0, 0, 0, 9.500, 4.211, 2, TheOnion
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 6, 2, 1, 1, 0, 3, 10.500, 3.429, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 1, 10.000, 5.300, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 14.000, 5.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 4, 1, 0, 0, 0, 10.000, 4.800, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 4.833, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6.000, 5.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 9.000, 7.889, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 9.000, 7.111, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 4, 1, 1, 0, 0, 0, 7.000, 4.143, 2, TheOnion
1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 9, 3, 0, 0, 0, 2, 13.000, 3.654, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 9.000, 5.556, 1, TheOnion
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1, 0, 0, 13.000, 5.077, 1, TheOnion
0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 0, 0, 0, 3, 9.500, 4.211, 2, TheOnion
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 7, 0, 2, 1, 0, 1, 19.000, 5.000, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 4, 1, 1, 0, 0, 1, 18.000, 3.778, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 3, 0, 0, 0, 0, 20.000, 4.700, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 17.000, 4.471, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 1, 14.000, 6.071, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.000, 5.889, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 4.111, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 3.667, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 1, 0, 0, 0, 12.000, 3.833, 2, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 11.000, 5.364, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 1, 14.000, 4.786, 1, TheOnion
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 10.500, 4.476, 2, TheOnion
1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 1, 26.000, 4.154, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.000, 5.857, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.000, 5.000, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 18.000, 5.167, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.000, 5.800, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 4, 0, 0, 0, 1, 11.000, 4.182, 1, TheOnion
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 7, 0, 0, 0, 2, 8.000, 4.500, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 1, 0, 0, 1, 14.000, 4.500, 1, TheOnion
0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 0, 0, 15.000, 5.533, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 10.000, 6.400, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 14.000, 4.571, 1, TheOnion
1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 5, 1, 1, 1, 0, 3, 12.000, 3.958, 2, TheOnion
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 10.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 9, 0, 0, 0, 0, 1, 16.000, 5.375, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 11.000, 5.545, 1, TheOnion
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 16.000, 5.188, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 5.286, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 10.000, 5.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 4.750, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 0, 0, 1, 11.000, 4.545, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 7.500, 5.200, 2, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 9.000, 5.667, 1, TheOnion
1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 3, 0, 0, 0, 0, 9.000, 5.222, 2, TheOnion
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 3, 0, 0, 0, 1, 12.000, 3.167, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 6.000, 6.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 5, 1, 0, 0, 2, 15.000, 4.533, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 16.000, 4.750, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 9.000, 5.889, 1, TheOnion
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 2, 1, 0, 1, 11.000, 5.182, 1, TheOnion
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 1, 0, 0, 5, 11.000, 3.182, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 8.000, 7.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.000, 6.571, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 9.000, 7.222, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 7.000, 6.286, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 10.000, 4.300, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 2, 7.000, 4.857, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 6.778, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 9.000, 6.556, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 4, 1, 0, 0, 0, 12.000, 5.250, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 6.000, 4.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 5.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1.833, 4.000, 6, TheOnion
1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 21.000, 4.143, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 2, 9.000, 5.444, 1, TheOnion
0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 5, 1, 0, 0, 0, 3, 20.000, 4.500, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 10.000, 5.600, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 10.000, 4.600, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 14.000, 5.357, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 10.000, 5.900, 1, TheOnion
0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 1, 14.000, 5.071, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 11.000, 4.364, 1, TheOnion
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 12.000, 5.083, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 2, 0, 0, 0, 1, 13.000, 4.462, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 1, 0, 0, 0, 1, 11.000, 4.000, 1, TheOnion
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 0, 13.000, 4.692, 1, TheOnion
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 18.000, 4.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.000, 4.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 13.000, 5.308, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.000, 4.000, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.000, 5.182, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 2, 0, 0, 0, 2, 12.000, 5.083, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 9.000, 4.889, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 11.000, 4.818, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 6.500, 4.154, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 1, 5.667, 5.294, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 12.000, 5.083, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 3, 0, 0, 0, 1, 11.000, 4.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7.000, 5.000, 1, TheOnion
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6.500, 4.923, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 2, 1, 0, 0, 1, 9.000, 4.722, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 3, 0, 0, 1, 17.000, 6.059, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 1, 8.000, 4.250, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 3, 6, 0, 0, 0, 0, 19.000, 5.211, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.000, 5.250, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 1, 12.000, 3.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 0, 0, 1, 8.000, 5.000, 1, TheOnion
0, 0, 3, 1, 1, 0, 3, 1, 0, 0, 0, 3, 1, 2, 0, 0, 0, 22.000, 4.409, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 7, 1, 1, 0, 1, 18.000, 4.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 7.000, 5.286, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 0, 0, 12.000, 5.750, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 1, 9.000, 4.556, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 14.000, 5.143, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 10.000, 4.700, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 3, 1, 0, 0, 1, 16.000, 5.188, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 14.000, 4.071, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 19.000, 5.316, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 1, 8.000, 4.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 5.875, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.000, 5.375, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.000, 4.571, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 2, 7.000, 3.857, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 6, 2, 0, 0, 2, 16.000, 4.438, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 7, 4, 0, 0, 0, 3, 21.000, 3.952, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 1, 0, 0, 2, 7.000, 4.000, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.000, 5.875, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 11.000, 5.636, 1, TheOnion
0, 1, 1, 0, 1, 0, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 0, 10.000, 4.450, 2, TheOnion
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 4, 1, 1, 0, 0, 17.000, 4.588, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 3, 5.000, 5.100, 2, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 9.000, 3.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 6, 0, 0, 0, 0, 16.000, 4.125, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 4, 1, 0, 0, 0, 13.000, 5.769, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1, 8.000, 4.125, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 4.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 6.000, 4.167, 1, TheOnion
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 1, 8.000, 5.250, 2, TheOnion
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 7.000, 4.357, 2, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 17.000, 3.765, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 6.000, 6.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 0, 0, 1, 11.000, 4.636, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.000, 5.857, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 3, 1, 1, 0, 0, 1, 12.000, 4.750, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 3, 12.000, 3.833, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 1, 15.000, 5.000, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 6.667, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 4, 3, 0, 0, 0, 1, 8.000, 3.688, 2, TheOnion
0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 6, 2, 1, 1, 0, 1, 18.000, 4.611, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 10.000, 5.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 5, 1, 1, 0, 0, 0, 17.000, 4.176, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 14.000, 5.357, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 13.000, 5.385, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 13.000, 3.846, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.000, 6.400, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 4, 0, 0, 0, 0, 14.000, 5.429, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 1, 8.000, 7.125, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 18.000, 5.444, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 7, 0, 0, 0, 2, 15.000, 4.533, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 10.000, 5.300, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 2, 8.000, 6.750, 1, TheOnion
